doc_id,topic,association
uuid-d727009eae25437fa9fde1c0331328df,,0
uuid-c191208e2a41411795d734c1ab2fd0f8,,0
uuid-b17bf687ec2f47adb68007a313dfefaf,,0
uuid-7b7de7ba8c314b44baf303645528a66d,,0
uuid-ad6d20ba36414fc489c81526240ce0ba,,0
uuid-01f6d03ce2f649ad9f3c6fcb782ed3ad,,0
uuid-16d5de90ebe64b3fb5a5c3fca7c4c325,,0
uuid-95dccec4f4674b5fb009576b958b5f8d,,0
uuid-ddd8f8915eca40b1b2b46172c7233897,,0
uuid-ae1c53a0a2e942179d874bdf3f9aa02c,,0
uuid-d3f8949c10ae43769d4028e27e69c805,,0
uuid-3704d7e99a6b456ba76a86748865ee86,,0
uuid-04d6cf22e7c74c549dce12ad0b899d62,,0
uuid-04e0711eb585493d96f33528783f78f2,,0
uuid-e37d5405b05c4888a1c68cb43d769a48,,0
uuid-b2c8f636957842fa91a2dfabae255f3e,,0
uuid-6a5d63df84e7466c9e1ead01fba83488,,0
uuid-74c4cfd46abb40928b72bf988bbcc38c,,0
uuid-e13eef0b96e648c29b06eda9f4b18243,,0
uuid-8248594b4d6e4ca49df88faafaabc978,,0
uuid-9583c195014048629b58055b2cdb7ba4,,0
uuid-967ff936f8fb4508829280ade7908c72,,0
uuid-631b515084cb4e28ac74992f5e3c902e,,0
uuid-1e69caa487414f98a941419b463872da,,0
uuid-235d1f06b04548a8ac0dd528e3fa31d1,,0
uuid-e4bdb9a1e26644b499a3351cabb05858,,0
uuid-155c5cecc8f847aa9360351b2b4a0e8f,,0
uuid-f06982bb532d49e58649b44840005283,,0
uuid-f23e45347b5a4674b9edc76b027f54a4,,0
uuid-14fdaef7bcda441c8e3a1397b1575fbe,,0
uuid-0f8732148cab4811a6ad7252cc159833,,0
uuid-f7feef0dcd87438c997487b140cb6f30,,0
uuid-f722cef142f04d6a947328f1b802ec48,,0
uuid-8262e96f3bdc4926b5b5ff20177f7f99,,0
uuid-46e638716bf8412fbfaab281d66762fb,,0
uuid-42ed5cf6146244a18d0226cd8a659f77,,0
uuid-91b827b4da854fc2a19bd78c457a925d,,0
uuid-56acbfa51c3e414ba8ed2eb9148add8b,,0
uuid-57cdc8a8e9b54d83b55a9cfd5f9dd4fd,,0
uuid-25b2764e60654335b2d1054ab18410f8,,0
uuid-ccfea11dfc744d44811f463759ec9a2d,,0
uuid-a67e45f3ebe2464ca9fc8f856fece26d,,0
uuid-ee23c7f522df442ca5430d047b1c5351,,0
uuid-54ac25d5c665436bac6fb5d01a9a76da,,0
uuid-73cad2e681384071a019a1973f095ff0,,0
uuid-49510fe87a454efabed419bc4c2bb5c4,,0
uuid-5af27d78673e4ff8bcf677a04af9fd4c,,0
uuid-06eb3477c6114391afd417b903ec49fa,,0
uuid-efd0bc8fa5b64364a8a8a0a59cfaaa9d,,0
uuid-14a7756e3d964c6a841a78b6d7060746,,0
uuid-5a3d7886ca234685b7e26dc8eb21e292,,0
uuid-fc607758e2564885b93ccb5d256ffd37,,0
uuid-67f95a1c9983493b98d2966d076a9cdd,,0
uuid-7fdf3dee56f843f79416e490c5004106,,0
uuid-f0193535e601462a90770d5d5dec4be7,,0
uuid-0f2c83a4c27f4e9fa529f4a2aafd955f,,0
uuid-97517aaa7be4482bab95d0b3bcb2af6e,,0
uuid-ab2d9ffae1194540a8e0dbbc0dd60d0b,,0
uuid-bdf80803b3c9417b9d2c5e51c5adf689,,0
uuid-8b76d36c7cae4481ba3bdac703a063c7,,0
uuid-999db3da837f4ab5baff704b051faa38,,0
uuid-1c4f1bdc1d494171b3b4e677b7a3ada6,,0
uuid-fce28946c66e4a76b2cc4f026ace54c3,,0
uuid-46dde13d546f4332a438e2b8b5d3eb3e,,0
uuid-60fbac646a6d4c12966d44e0cf308784,,0
uuid-36645d6759904b49b90fab01b70bcc2d,,0
uuid-352cb233726b47879400e88aaf2de73e,,0
uuid-1f768d08f6f34f509b67c809cf39bb3c,,0
uuid-aaa906249a434e828427c7dca14cf42d,,0
uuid-b8ebd4939c7d4f0b838984afc73bf157,,0
uuid-a48d461818b040a69d1e1a4e0dc18d14,,0
uuid-75ae2057066d49bc8448eedb0749eb2b,,0
uuid-227ce8cef2e34c498245edb589bf95ba,,0
uuid-b59a7670a7954c4d9da59dd381f9ef18,,0
uuid-89ea3244a1d7468cb810b8fddd0d22d4,,0
uuid-c4299175b0f44cc79417a8b2f5ee5184,,0
uuid-b2312eb072d142bfafe7a0485a886912,,0
uuid-f615610a796f407190d1184b724a0b6d,,0
uuid-f22831da45d94f549b847f8987bd4ece,,0
uuid-51a05caaac354d9f843e177b4e588223,,0
uuid-569162bb8501485bb4f0d4f705287183,,0
uuid-a7022e7d7f7d4ffebe192d70f6e45397,,0
uuid-54be1a5d653a4699824aec2b3431eaef,,0
uuid-fa2d21e8a75d4b2c9ed493718a9baf9e,,0
uuid-75d886733e1a47f1b1a2c0882400eaac,,0
uuid-374d7bc301f44e098d601c5bfe244ed3,,0
uuid-8d3758b7dda24728b358d962063e1834,,0
uuid-9e4e628e9c2d4b31b6c2cf4b0808b6c9,,0
uuid-33e3fb1917504bfa885eae15c57f9819,,0
uuid-f5c54c02a8fa4069b008054707c5fd60,,0
uuid-6c76a4aaa22e4ed78405419146246c69,,0
uuid-04c336d802644643905181a27237ba78,,0
uuid-cfcab9c807d247b29010bb457e4f319f,,0
uuid-38a13cbd7ebb41328220c483dcdd4055,,0
uuid-e6491f56708c445f918b4bf9e8da8126,,0
uuid-0b732e4d145947c09af1d9e97ba175a5,,0
uuid-1227090d7b584a03850b549288115707,,0
uuid-ac69e48fb629403d800c9e5683ac479a,,0
uuid-228e3828f61444eda240c4cd66200426,,0
uuid-a531764c7f4246458d2d6f419d564022,,0
uuid-1c6dcf16d230438f8b9389b14d54fd2e,,0
uuid-8b657c0f59564305890e392b6f8c2f9a,,0
uuid-c6cb65591d2b4440ab0a87ed76745c65,,0
uuid-201629aae4f148aa9ce7ea275a9385b1,,0
uuid-72e24da57c9c4c848b13264905dd270b,,0
uuid-2ab045d4e6f742b4861bfea74fa893c6,,0
uuid-32b44a2363a74e33a1290ba1965fffe0,,0
uuid-7b75311c5d6c4db5a7839de3e9c23a13,,0
uuid-79b986ccb3aa4c3c8cfc6c34e0b23e67,,0
uuid-cdac18682eaa4bdbabb1f80e2d52ad27,,0
uuid-8fbb4e6e67434732876ad2c47d3c726c,,0
uuid-0f3d247e71854a74bfac1ec6338a6efc,,0
uuid-cd5dea6ca9394fce8c52b0d1fd25980f,,0
uuid-b82dd3e9b10c47c79794c4efaca853e6,,0
uuid-110a926f7e77417995eacc0925a95a1f,,0
uuid-25c7e05855a14eb1af45bd2e6396d0f2,,0
uuid-c26a84d9da2b4ac18987cc58a93d2a4e,,0
uuid-13a21f41aa404a7d9ea26daa94ae79a5,,0
uuid-2458ead1736a44359bbb11b24c2efb2d,,0
uuid-b9a82be095734763a8ac1315cb3bd3ba,,0
uuid-18fdb2e4608c45f085dfb65eeccb414e,,0
uuid-75cac775b12540e8a95d4d99e444ee30,,0
uuid-7641a3a7ace045f3a4f7fe81068fa710,,0
uuid-8a6dd37f4d584956964ea7ee8552700a,,0
uuid-d3c6deb4ad3c4d5da7d0d2d359a84691,,0
uuid-ade7bd10f696474cbdfd7b24ad5aa67d,,0
uuid-08a492bd9b3b4e399e0d5f37ef52e089,,0
uuid-5c32c30a259748dca0d6e40058983c0c,,0
uuid-f7c5b856915c4f97a0bcf11e679f0dd5,,0
uuid-2c0b3bc64ffb478b8955de7ed0bb701e,,0
uuid-9d076a509093491e889f8990d5e98320,,0
uuid-6091d632c68d43dbb38fc47eaa93b3af,,0
uuid-d948ba6a3e9b4295a59007a7d8de4bbb,,0
uuid-693a82365dd9471d8d7aced73f9521a3,,0
uuid-670fd5446fb74e549f2c2bac737d8241,,0
uuid-b8f9e17f28094bdd9b9a6927f113d1d9,,0
uuid-4dc4f17f885447718b9c194c3ebd938c,,0
uuid-96bf80207e0c4ec48ac69487227e4416,,0
uuid-8abb8e1d115046e9bf5088fb599221cf,,0
uuid-ed5763fad4614e68a05217449af585eb,,0
uuid-3c4ba5299a5242cc83f9f23b66777678,,0
uuid-62348d595fae45de9a0d31d186cc4fd8,,0
uuid-12371e5c6c90492eb8be1bb3c422764e,,0
uuid-d38e3e0de3c042b593ee5fbc726fe72c,,0
uuid-dc2efba9082f4822b4e2c88d818d6329,,0
uuid-e4acbd6e14304fb1b676ec133018cb1e,,0
uuid-0616073677a449fa8f2e9445b192bb2a,,0
uuid-e769270d198b4fd88bf218667450542f,,0
uuid-aca101bf748047b4a314172fe70288d0,,0
uuid-8d0e0eec11e948c3a18d763dfb08f6b0,,0
uuid-385a3901e4c54357a8606782fd13a0eb,,0
uuid-6932cefa78aa4d5e8892483770397ea6,,0
uuid-742207f5cea144beb2cf7f4a0f241cbb,,0
uuid-c883a76d49fb436c9fbab26fdf632191,,0
uuid-0f6caf8c0ea34c5aad505e4f94a534cf,,0
uuid-67fe316518ad4137b401d2be0a281a72,,0
uuid-2854b914f78b4a40b1f5802cb9e7fb64,,0
uuid-8581ffd3826244e7a5d3228ce8a9a778,,0
uuid-452540e507ad4989bb02e167253a2b56,,0
uuid-a728f27cf5af446eb89ccea84293b24e,,0
uuid-69e0f7a7825947e98c83ccf54249c0b7,,0
uuid-9b5b8356ce9b441287185b573f6711e1,,0
uuid-f2dfa046d109436c853f10574a5722ff,,0
uuid-8afad2e86b114364a76656ee0f5aab40,,0
uuid-a9cdf14eeaac4d19b8f23e9aec0cc87b,,0
uuid-85a9772043674756ab0527aa13544970,,0
uuid-ca37f496156b4af7923b1d17f5503f00,,0
uuid-b8c8846a115546c4943fe2d4178a44e5,,0
uuid-1befa4cb2ffe49b5a2682d60e9d54899,,0
uuid-7368e3c06b6b4cc5a60478a508b40feb,,0
uuid-362300dee0b741c495feb8488b7babca,,0
uuid-2b316b5a95a5440c975878ca6cdd661f,,0
uuid-8e0e900affdd4158bfb0451ec2dd38ef,,0
uuid-a36296ec9d70413da9cb8a1c4a1519be,,0
uuid-d0f437128079419bb820c963e5e1655c,,0
uuid-b8ca5ab9b1244f6b8d29fcd0d0089231,,0
uuid-96a3d63118d94706baa76adffdf7b6c6,,0
uuid-5d9c44b349454029b79d93863128903c,,0
uuid-d308a77cfaaa4879bd22be3c69185dde,,0
uuid-bb35d20dad0d45d0b83bd354e8fd35f7,,0
uuid-4da815fd663b462e8f40d3d0dab95737,,0
uuid-25906a843c97496a84d1aee2005c90e8,,0
uuid-fc010ccb219148f092ebb8f33a7e361a,,0
uuid-b3e9037b62394eca935a0fb0d915638a,,0
uuid-4318554bad014c83800b286b035570c8,,0
uuid-1e34719530ed4f0fb74d6c53a2f1bc95,,0
uuid-ca04fbc150bd446aa588b2d057cd5200,,0
uuid-c4d86bfd2b1c4ad1aa5b2dc12bd6a797,,0
uuid-ed0449f7f1cc410d9e9e4b3a56f7c66f,,0
uuid-f9130ce7a82f4d019eabd85a19641cf5,,0
uuid-4b15574f4e584dd1b6dea0cd0049d6ef,,0
uuid-16e55b2a074f4941a6f93656b63cc59b,,0
uuid-998a097cc58f4536aecc3eec576393f0,,0
uuid-edc834f3d715408dac90193707f27291,,0
uuid-a781364d05264f93be32cfa2c7236c35,,0
uuid-7dab0f52bcc8441d84991eb4b0a1c28f,,0
uuid-e68f01e689a3443d93dffc7671973f54,,0
uuid-19f584e52d2640cda8740756c78e4dbf,,0
uuid-a66890854b0a45a2bdcbff259e8f30fa,,0
uuid-f9d2fb77f57b4a7b83ec0ee6567f2a09,,0
uuid-c04652d8e4b8495297f276bc9a301069,,0
uuid-b92e0ebf1bbd44c7bdfe55dd3b8125a4,,0
uuid-61f2c95f2ed84fc5bce41e61b67f3a64,,0
uuid-3182b7505c2f4d0282c085db0406b58e,,0
uuid-7a1163b492aa48458ed47ead92df49bf,,0
uuid-a26584953ec0498bad475731a381eb83,,0
uuid-9fa11d2015a646c5989d88ce514ec20c,,0
uuid-797648b8e60544eea3fdb9aed974be1e,,0
uuid-5f5a280ee77c4473bfa15386467e9665,,0
uuid-f3e47458eef54748974e6fd6e65db13b,,0
uuid-904c898cea88477786c1e30c90f6173f,,0
uuid-763b965fc8654869890da8bf1665e9b4,,0
uuid-d4edf507678a4272a0e5704558cdd7c6,,0
uuid-10c8a79b4b154085b5b04686441cf462,,0
uuid-e4e09ac4656c43719c746c867b051e7a,,0
uuid-c1ec3bdd8f7e45e2be4b3069196afebc,,0
uuid-acf7e971e5334dedb80778fc099711d5,,0
uuid-0b60df439ac14031bee03788348591ca,,0
uuid-05b62176bbb14632a85d4a3f2dc6adae,,0
uuid-cb1edace9e3346b5aaad2be6024fb99a,,0
uuid-9ebada63f4944c81a587d043a998f39c,,0
uuid-fc99870a4904481281f0a32b07dbacb7,,0
uuid-6763d65e31974de7a1d03e1ebfa8fb99,,0
uuid-a282f6a2af4847df8136fe4acc31ea91,,0
uuid-77301dd9ea3746d7a74b3d926c0256b3,,0
uuid-fc783aea013a4a198f94579881cd0f32,,0
uuid-4791cade8378436598257bcbce888346,,0
uuid-8d0f3098729643f98b4fe0842d308af5,,0
uuid-cef5c48ec5b0455bb9f9679499515d5e,,0
uuid-0ed6bd8ffe424b189f49884b5d517cd0,,0
uuid-7a190a328a5b4bf8ba88370f4600a25b,,0
uuid-7d4122c9e4bc4e8c90fbac92f71de910,,0
uuid-6b8f89f294f34ecdaba40ef747a37cbb,,0
uuid-7c1999c3389b4cdf9c0ed4a598dfb77c,,0
uuid-34933137ad4142ceb851d99a8badf68d,,0
uuid-d9cc0c97cb5a4454b56e3746ec251f41,,0
uuid-83e11ad3474441ff8fe6339d4ead9189,,0
uuid-03520edde9104b52aca6538188716cbe,,0
uuid-a90d5474fb5e413bb43a051f4667c6ad,,0
uuid-0d79fe5ff6034470a3dd9f1517a82234,,0
uuid-1a483fbad8f14edcb608d689d8b858b2,,0
uuid-374c34064014484b84db4d874c2f2352,,0
uuid-6d455ab7c2cd45239d801d43bb6c30a3,,0
uuid-af2f6d39732e400fadb1189c5c7321c3,,0
uuid-58ef20bd1fc4429f93f36c626da3f8d5,,0
uuid-e00cc24d1b7d49de9021bae4e67346a4,,0
uuid-75efaf51d2214b61b3c9b8e80d072c03,,0
uuid-a7aa7b34ea764fa39a6e1297d137336e,,0
uuid-c419217c51b54f06ba421dd4ab2675b7,,0
uuid-701683b884784f96b209e27ce5ac0c64,,0
uuid-2dacf9aec314491da64cbd94417efca0,,0
uuid-bb21a93497ce43e1ba7373dcedcab66c,,0
uuid-91cd744d3e074ed9b6f86b9e062c0c4f,,0
uuid-47ebc6ec2c734738a872ddc9c7668243,,0
uuid-4bf6edcf2c9343a09220b619c3d49b6f,,0
uuid-0c64d37b9a1f4f5182fa73050914d3a2,,0
uuid-ad3b5bb5d5384070b3d2385cdeca85b6,,0
uuid-8c0102d04a7b42608471b0b65ee2f64c,,0
uuid-93aa2b1b50904b7fac978811a8e95aeb,,0
uuid-97648253f6ca4af8ba42404b08d9df29,,0
uuid-b7b2ea6db3174d1eb76b3e0ef265ad90,,0
uuid-5bde485702fa4b188507949f8701c88c,,0
uuid-ab0af99061c1406990aefdb94ae25d71,,0
uuid-39913ff7de1549429d574c73c8aab0df,,0
uuid-e1dc662cbbcd4bca9066aa72a9cef2f7,,0
uuid-51a6fa710be04004b7ed59da91a7dab4,,0
uuid-04b172aeaf22404a907c835fd45e02ac,,0
uuid-a06ed4462ec94f5ebde35c98abd027ac,,0
uuid-16bf595706fa4dcebcbc65ac7e940a8c,,0
uuid-388f0cfd31f34d45a67d03c9be578e93,,0
uuid-5c7f1a01a6894d4c8b7033b884a6027b,,0
uuid-04ababbbb9a7442085954d92b8447d17,,0
uuid-3dfc68677ae7461db0242e35351cd82e,,0
uuid-a18f3dc6215c4e4292c81e311339dd32,,0
uuid-09b7676321744b62b358c914e13d94db,,0
uuid-1230bdf7fa6c419785e5ffd4a967082b,,0
uuid-f4dcaff2043b432495ede5bf44461b77,,0
uuid-15dec3b84b324c7c9eeceb69c47bb5e3,,0
uuid-30ac65a09f1d4c14a94fe497cb41c989,,0
uuid-6891065cd8f24c1bacee8f372bf24cbc,,0
uuid-fef9a1ee8a5a4d13990c502eae6e367a,,0
uuid-833111069c654a5b8f88690bdf222950,,0
uuid-6a425dc3595540d6af601bd4042a0608,,0
uuid-27444a86dad348deaf41f14c145fd335,,0
uuid-3b6dd68783494ee38337c3d8dc019ef2,,0
uuid-1c3c93f33a914db5a5d16e164f2072e6,,0
uuid-7b3b6aae12db4837bd8945b49a0a68de,,0
uuid-18f8f1d1ff71437190a3304a8e18cce4,,0
uuid-62df86ae5e064f8fab6bcff85e0acc0a,,0
uuid-4c6b21667a2b4d429327630695300da8,,0
uuid-482ac79d164543e4bb9177d0b182173d,,0
uuid-1dfde7faa44644f4ae64be4aaa55b4b5,,0
uuid-01e1a829df604f6f927c3d6080ebb869,,0
uuid-a8d0687b3e7c4d599f7b61e0cf9f296b,,0
uuid-3f4fc1cf15f84679904a0059c7f5bb37,,0
uuid-251b61c491e44390907a33bfa89ad36b,,0
uuid-a7b5d175b1bf4f70a4edb421816a63b9,,0
uuid-c04a91f62f7944faa9e1ce2afa41e7a5,,0
uuid-7cb6f1eab5d34b65a6e74f984df60a3d,,0
uuid-4d853a8fa3d546729b7bcbe1eaa0a88a,,0
uuid-07af4d99dfc941649ad935269d75351a,,0
uuid-7b8b9e30c5364453b6dffa4ec3228df4,,0
uuid-eaac29661b9f4bacb2d284c45e0ff92a,,0
uuid-55a94ca1db094c638125450e44b70389,,0
uuid-a44232e341924198a910eac2abfb2db0,,0
uuid-f787162f35644c3a99a3e94e11b30f24,,0
uuid-b4478b93ed04468d99a8c0be324c05f0,,0
uuid-7eee9b97efe446d783ed725f9a975e18,,0
uuid-14281317f7da4933ba5f489d10e9c08e,,0
uuid-90455846edfb4f0faa39e1fc665d6e05,,0
uuid-50ddc3fc37ec4d3f8ab44b5266450cff,,0
uuid-3fd15de17aa44a6183a7d7eb137fdc01,,0
uuid-e8de6abdf026435fb02b1dfe171ab084,,0
uuid-90ec05cd59224615bb5fc59ff64fd963,,0
uuid-fa71acaa1f9043a7af297710aa58870d,,0
uuid-d703ec863afd4f3f9521d3f3914006b6,,0
uuid-cf7eaaa713ee4f458f12fbb4b9b3493c,,0
uuid-cb62131e5acc486eaca931b13cfaa635,,0
uuid-5d33c3f54b6443a6a7f94f12cf17dd90,,0
uuid-20897a35d0f646548268e9a5578a9297,,0
uuid-a2b5a68ae5ee4e5a93836a8eccfa5f4c,,0
uuid-ff22193a191446d7820716643abbe4da,,0
uuid-c1851f0f010e4106a23ecdb4dc71dbf1,,0
uuid-a3098252bbfe46b080ab79fecfac19e6,,0
uuid-936eab9305744416b1d27e4706a46f46,,0
uuid-920cc6a6fa444e3f98b8a34e1d77107d,,0
uuid-bcd717d2853d4942993c64389a4514ea,,0
uuid-4409b7cb66f0471ba577eee1dae8d301,,0
uuid-6317b99f9eb647e2a257e34a65900db1,,0
uuid-ee28c9b238e943d3be0510bcef304854,,0
uuid-d8fd41ce1ecc4ce78450fe2a3a907b2d,,0
uuid-23a22d3267cc4c6f9f269a431f956209,,0
uuid-b2819cfecff34950931b3649aafe0ef9,,0
uuid-3523f2cc5f014274b98a1944ac4cbfb8,,0
uuid-fe5877c817e042dc8eae9872d9b17dab,,0
uuid-128b67783d934e74b55b0caf6644d978,,0
uuid-fb6984e7c7f54a51870b28f56b154426,,0
uuid-af75dba7de334fdeb339b9abb5b25462,,0
uuid-92b6abea9cb64a3885240573b094aed3,,0
uuid-22acf7e6039d42db9e26cec1010f7b46,,0
uuid-b41b02cdbcf245d7862abd8765f3225d,,0
uuid-78b5c3f041644f959e10513975441237,,0
uuid-39001ec45c82481f9b232f92327069b1,,0
uuid-b1d37c5aaf894bf3b752a6fb2998e2d7,,0
uuid-1eadb9f1d8a54533a86b98ad21ed160f,,0
uuid-6be4dee0d65e44c1a4be074ccdac7fe6,,0
uuid-299d7f9388484b0fa392ac47c11e834f,,0
uuid-cafaaa5c005644cc9a8b0ec06b5be452,,0
uuid-2a198f1ba5f849989252bb51a9843b57,,0
uuid-4bcf01d7cd8e4e76bf247eeaae5b7a74,,0
uuid-ad5fd8092dfc4639a9e26302756a8edf,,0
uuid-028d6e8d39ff44f598411f3e27031077,,0
uuid-711ebcdbeb8f4944822ff0d5d7ba6ab0,,0
uuid-ef6e2a8604154182a0af7818d5ec7641,,0
uuid-e42afd02b4744c5d923817d896b52d77,,0
uuid-14f449fbbe68496bb48d796ada8f5ae8,,0
uuid-2fc01f159be64d57a0a3cb870770849e,,0
uuid-d7844fd2330548988a16fd6eb6bf25b7,,0
uuid-6b4ce05dcaec45ccb267b14a24c83992,,0
uuid-ca2c231774cf49e79a676f774d048b77,,0
uuid-7cb7b778e19e4aa394c30df72a9fb6c2,,0
uuid-c6bf6e03bd2a48849ac4c61004d8d7d9,,0
uuid-c568cc00683946089e2f10d6f536b4cc,,0
uuid-49ead6f7cf44463b89ff7ca53196a589,,0
uuid-f5794538b53848439b7ee400599dd2ca,,0
uuid-0d1feee05deb4914938a4dc69cbab412,,0
uuid-2ac9717fe7ef4c2f87eaee8ddbd32371,,0
uuid-1bf50278c0ac4765a277fd93003a4c17,,0
uuid-88e289edc551409c9ac27f4e8dbfc4c1,,0
uuid-2af7d0670dfe4ea4909b67a5e73bbf47,,0
uuid-351b742adb8d49a3b0c1ccf53f119472,,0
uuid-60b7aa57c62d495e8a924a0ada1bc9df,,0
uuid-f7bb12515c3d44099744a9330b1bbd44,,0
uuid-3d3830322bcb48a69ef75e2ad992569a,,0
uuid-f295693c288548f88785f032b41d62b8,,0
uuid-d8f12107e9054f6db7e2a8d3ef305731,,0
uuid-6f16a3e64ce14520a4e738d13923afb3,,0
uuid-6a7603ac401b4150aeeb3411a08020f2,,0
uuid-1bfd43469ab341c181fe2a147dcb6e04,,0
uuid-914ad7d9e2c84fda80faca8ddc2d36e6,,0
uuid-e29fea0614444d87acfabfeb7a77cbf5,,0
uuid-dc00eb1db5604b4d932a35b613661f2e,,0
uuid-af4c099390384b31bf62efa893cd4148,,0
uuid-37f6b1005516460894d72303b7413b44,,0
uuid-5021eb3c77f34879af1f5fad03ce1e88,,0
uuid-530c1270c0674c7fab0924cafe44e8d8,,0
uuid-cb2be6e19fc145b3a5576ee161cce716,,0
uuid-a05e1ddb352646148f4344b720be35f0,,0
uuid-dc66f9c0a0d949948506f8a76061b9f6,,0
uuid-f4506d3854b34255818a242088aa2d12,,0
uuid-cc5fe0c4d1474a0ca642c198727e8440,,0
uuid-aa6ffb04486745cea40e3b0e7e109751,,0
uuid-04b8097a413943dcaea43ce74ff619bc,,0
uuid-fd3edc5155ac4f3b9e62f6a202feaa62,,0
uuid-349c482ab9114f829bf52b3ef7feed44,,0
uuid-5db10c81e263430bbd3d8ced44af26e7,,0
uuid-69592e93724a47e9a0bf48a36c7b1a7f,,0
uuid-17da54d258f943ffac7def9ec29d5bb1,,0
uuid-78fe9e7165604be1bdac9fdea8632c41,,0
uuid-65a225ebf78647a1b37e6f6e17735718,,0
uuid-e951f9d2064640cdb46aacceed2929c9,,0
uuid-fdfa4f598da04aad9797bcd173aae247,,0
uuid-34b0b0ad775d40968b7b418ef75a9262,,0
uuid-f00eb129fe604a71b96f5097ec7c6177,,0
uuid-12e7183ce6c94c6d9b7ac9ebd70f5415,,0
uuid-68afde233505439798d1bba275030cf0,,0
uuid-5e55ce87068d466b9d163777bfcdd983,,0
uuid-dba836f795d444ce84b1702c8a82546d,,0
uuid-dbb36fea0ec944f6af37a896abec71fa,,0
uuid-d4d139d9f9054638aac6e242c9bc1124,,0
uuid-d1da8ad0218b4c5ca752da973a9788b1,,0
uuid-a34f9b203f484b4daea9399bdeddf9a6,,0
uuid-bacfd9e0335a45638f5ac7c3634acc42,,0
uuid-a276878fc81c45a18a3aa60d023e9b8e,,0
uuid-8b5bf297fa9c40938e4dd897f872d182,,0
uuid-a171c98f68694b82ab659c454c3a4a1a,,0
uuid-66915b4e522440bea7dc24c5b9026802,,0
uuid-cb34278e4d1b42449898cfe20c2b635b,,0
uuid-2f6b4aa8cef0499a88eb502e63b097b3,,0
uuid-f2072974588940f8800c54b1f8c5d067,,0
uuid-ed36c2ea3fc8440e902ee5e69ce8cf2d,,0
uuid-ecebeaddb1b848c48d18ba2189ff0f8d,,0
uuid-351cf31ef58c43d59c1618f487775faf,,0
uuid-33c19ad68ee04a9490a9046b2fce22fb,,0
uuid-d2f40292c5c044b286d50449842f3a82,,0
uuid-6953387c7c30477c9bda8610bb4b8f88,,0
uuid-87999f40d0a94831ae3e401d294eafb0,,0
uuid-6383ba75b14c4c34a90bacb360a1b46c,,0
uuid-9d56c3f2193e472eb4aa906e6c56c5b3,,0
uuid-3b5f0e843e2f46df946b2e6b6c71c395,,0
uuid-f63da2da19b346f5894a00a07922833c,,0
uuid-0c00140ab1d548388eb00a11958029e0,,0
uuid-f8e2a3f1f7ad402bbe6d7e01ce10eb9a,,0
uuid-93305a6a8b414e5abe041f4b0a2d0bce,,0
uuid-e7a1ec60f9704a2c83eccefe8b600084,,0
uuid-645647e0fda844ec9135d21551823b2c,,0
uuid-7b2de475c19f437e9c601fd9aba07a78,,0
uuid-ff3208642d16403498e9e4393e6358ee,,0
uuid-88cf917855994dd1881324f0bbf987f1,,0
uuid-5ec26cfe7b8547f4b0393401dbab3fd2,,0
uuid-177058e6ff0c4af49f5ef8f0fb45d71c,,0
uuid-7c1f36bf1c95436aa43b5cf52294daa9,,0
uuid-ae93b71483e34d3196d67900d37bc8f7,,0
uuid-d55842c89f9a425a8560399afeb82ed4,,0
uuid-38b5bd98180343f18acd7a0ed40dcaad,,0
uuid-00d870a7037842b296983ba9e5497dba,,0
uuid-e68c1d5ac1564cd28e208d24662fb40f,,0
uuid-3a8477d117ce4c70b48bd4e412c528ff,,0
uuid-ae09f7f5a72a4d6fb429d5148f782ef6,,0
uuid-b6b4354fe91b48e6906833d50ab99422,,0
uuid-e0b526fbfbc7446d8e66c90a31a4a974,,0
uuid-e399ea06d10240cd831fa02184e0c6c9,,0
uuid-40a74e5a42ae45bfbdfcfcc8b0b95de0,,0
uuid-738011656d064894a8b3cddd482cb36e,,0
uuid-1b019ccd329a4e0399d4c896a00a7449,,0
uuid-74e7c7f040764c578a7f707304be38f1,,0
uuid-7bbfbee0d0e04be49f07d1ee0ffd6760,,0
uuid-f39b5111c3654f668017e52d9c6edf85,,0
uuid-09b702e9ad024131a047973eea655cd3,,0
uuid-1afc575e3770425f899eafab44c0b545,,0
uuid-01af79e8155244f8ad8f0715db341204,,0
uuid-0b096ec0d1b247b881a1b5f629cfbfae,,0
uuid-efd26d070a184fe5898b18408d817815,,0
uuid-56475843a4074a728bb623d0ec387f91,,0
uuid-56b49b3ed2364ad98e8bb3645db66822,,0
uuid-5ca4b6091296483eafdad2aa7bf15260,,0
uuid-2f4f2b934c7640709937bd431e01f717,,0
uuid-4bb81b11df0b4f1caed72559d1ef26cf,,0
uuid-5569240cc79e4769a65ccdab0ac5f1b0,,0
uuid-7eec39f80da549229c2f5dacaa9ac26a,,0
uuid-a146db6859804ad4be25eeb35779efc9,,0
uuid-4f8a71fa91cd47aca899959c9138f631,,0
uuid-81f4cae59dda462f87a58939fa9cb0f9,,0
uuid-069b41b6ca5f485f863a51a562ebde58,,0
uuid-66f06640dcd54b0789a8bfe9de8d9880,,0
uuid-5940b001595c46498c09e1097ba942e8,,0
uuid-e2af9ee662d245c4929e75388b8a09b0,,0
uuid-a50c5dcebc954de6904e4553eb16c4f6,,0
uuid-ce45b16e3dd0492c9df47184c194b082,,0
uuid-a414e3952c764582a2de8e23c00f0de7,,0
