doc_id,topic,association
uuid-9b16bb35a20e455795deeedf428cb16c,,0
uuid-202ed779bfef44649f24003f72d32d6e,,0
uuid-14823a17d7ea4223a931b765dfbd1fea,,0
uuid-c57969e90e7a4832a9946d26999615ae,,0
uuid-3d09f5ba7f924131ac2c98f03a93e76a,,0
uuid-a74263d1bff24e97a303f8ad4bb91bb5,,0
uuid-4764ded649684bed82edfb2e66c6ed0a,,0
uuid-d9069cd170ac4657b9ae236fdfc1e308,,0
uuid-4dcee9bf6c324081b12481032cb4ce6e,,0
uuid-9a17c7d6735a46f3a3ee0eb263bff30b,,0
uuid-11dc78962066499bbfe00f28b0ef4d8c,,0
uuid-3e55644046834711a16ef18c6170c261,,0
uuid-d1e4b574157f478da1b5393fed1d8cf8,,0
uuid-f6fbe8b9e42e44aca193c6ba602ad60c,,0
uuid-991b894c24a345729f27d95bd3d748b9,,0
uuid-e4cea37746ab4486af750d260acc2e40,,0
uuid-89914356d03b44f2a87b8ee9d5647f3f,,0
uuid-292a3e9615444d2ea8628da0e765921e,,0
uuid-56f3077943ba4d8c9c3129333962627e,,0
uuid-c698771bc4c546b99c063f75687c474f,,0
uuid-6911284587f4464a9c38f97b11599cff,,0
uuid-30c7506970024060bdee0bda70b66458,,0
uuid-3155c895e13b4cdbb161538b9b12cb31,,0
uuid-d2e585d2dda746d5b955c95c467f159e,,0
uuid-7a8bbece4fa746778c9b17b03929211d,,0
uuid-7d7ae656877949bca4ddb861cb7de526,,0
uuid-88968956cb5149a887f21a81415be165,,0
uuid-a5301c8dfd964ff9823ad840dd8286da,,0
uuid-88a61e5b7ef346fc929e6d37b810e800,,0
uuid-03a23bfd771f41c091c2762024e9e947,,0
uuid-b27b16a1695644b3b92867ee43b03832,,0
uuid-90118916f0c3446fba932f02c1f99b4f,,0
uuid-2f2bd883122d4ceaa532dbbf38513ed9,,0
uuid-1e9fa07e7240429db828ce5fc193c52c,,0
uuid-27df844cbebf4da496df15be0991e14f,,0
uuid-adeb70ef866c497bb9abe3bf6d64a12f,,0
uuid-2727b1827af4417aab2f443b9f3e694f,,0
uuid-befffa3b86324c90b0b1d8c599736f2a,,0
uuid-ab1b5f19c4b748918811bf2ac9305c43,,0
uuid-b374b1366caf497b9d67060ca2682b50,,0
uuid-549856a8473c446ca2ac5034b412552e,,0
uuid-9f93d34a12094ab3b6e7bfc4ab8aee10,,0
uuid-19da6b6e75434ece8e34bcfb13873121,,0
uuid-62b85fe8cce54050a2237bc0ec64d722,,0
uuid-371372eeea884ebfabee4584e4cf4061,,0
uuid-c8ac898045064f1daf0102410ddcff0d,,0
