doc_id,topic,association
uuid-2d2580db97b040449dab71df9f3e6ebe,,0
uuid-51c5276375844761b49fd0ca56fabe3e,,0
uuid-6230b6a9b19c48efaf446e18f3cc1cdf,,0
uuid-de878cea186e4bb6addf1733ba6483fe,,0
uuid-b34cc7064cab4a6695b8857d09418242,,0
uuid-6e5344ab6fce4045bed36369620a7ce7,,0
uuid-c3228589de1b464a9bfa3fc7b76c060a,,0
uuid-c39975dad7514f39a86731231ba4707b,,0
uuid-d5e6951f13644b7f8e93f06c23578f74,,0
uuid-ccc04914d46d403ebe2ff68f95f7bea3,,0
uuid-c0de8354292b43c09c77be9f29aac945,,0
uuid-df861346071843ca892daee4b389bd24,,0
uuid-d8df2dee21eb4f45a9c14d3ecade80d8,,0
uuid-235f2ecb02684e8c972a9b35746d4f20,,0
uuid-d115a092297449a2b8d6c81b185572e8,,0
uuid-52543df294c84bad95202e2ab8d7bbeb,,0
uuid-e94cb0d0ae6143a9b10529e3dfaea4cb,,0
uuid-5d2b6b4b98a049e39ad3f38e31f6dde2,,0
uuid-c368aff5ff764e008371fd88e574a852,,0
uuid-9340a73bcf114667a288e38ee8061a3f,,0
uuid-52cac75fa5e946d1bf1940a91a880d11,,0
uuid-09bf6ecca5ce4e01a7728e1ea13d4e48,,0
uuid-d2c2a314e2674130980dcde1664c84a5,,0
uuid-c217a7c2eb23434793f11b8372ee19dd,,0
uuid-a0df294e68c44fe494b3ac8ea22e3ea7,,0
uuid-bf5069a51f774f309e08b13d509374ad,,0
uuid-284b571d68504a41b4b1d61868461b26,,0
uuid-97d25b6b991041a3a295d86d75e97132,,0
uuid-3d9e547dbe264b2b86037b899125b7b1,,0
uuid-8fc4740bd2b4465caca459b94e7bc9bc,,0
uuid-aa1dfbc32a214ed29da38a1b6002b73d,,0
uuid-a979316257444aa5b01776a61d23f06c,,0
uuid-b17258fe4dc04f9c92182cf156c5f1f5,,0
uuid-c5416a4e58a54e8489a5ae236f9c9eda,,0
uuid-83d5ff5ebafa453ba6423f8249e09048,,0
uuid-63f31ef2b980415b98570b4a35f1b307,,0
uuid-9b04e869cfa64f69977bda5d23ea94fa,,0
uuid-2a968f41078b42f4b4fc69dfcc49309a,,0
uuid-2d763670158e427e8ab101a8313640da,,0
uuid-78c2d4b75890407ca5b4a2d568c55b21,,0
uuid-2f2c3486c72941a09dc62dbed140c5c8,,0
uuid-f102c863eee74e01845ac830d7c89f66,,0
uuid-950290c4bbaf4fb6a31f859a3472b1ec,,0
uuid-39079f10d2da4256b8af46024075a099,,0
uuid-0efb34f302304f18adb9c63b1e87b152,,0
uuid-9f27cc3f7a194891839d28b2e2cd22b0,,0
uuid-18654b5196db487199b0e2721748eb04,,0
uuid-4dbc294051ce44d5a000ac68c12566cb,,0
uuid-ce4453f19b7e4685a55d7bb6789cd46b,,0
uuid-4156333eba2946ccad2722bb0de4e6b6,,0
uuid-2c03a26f42544156addeeaabda88ee13,,0
uuid-cb79b05bd71041819672bf7df4008b56,,0
uuid-8395f4cfe507455eae91d12327c1e31f,,0
uuid-42d650c8f1154a4e910defd1bc822ceb,,0
uuid-c01d780819fd4957bc4eddd4bb42ba23,,0
uuid-f4fed8990a5341569c7be667bd56e5ed,,0
uuid-f1409ae28e364a3d9df36735fa206f53,,0
uuid-92393e879bc34aeba20191f47e6c9968,,0
uuid-db2ab852bccc42179aced7c6d3eb725e,,0
uuid-3232d9abfa774f429256905bfa08444d,,0
uuid-b15d53d558a04303b57c4b48e26c2ed5,,0
uuid-99bd0d76d8fd4fefa19d5eddfb823761,,0
