doc_id,topic,association
uuid-0ba6fe39c6f2407893d45fb5831616e7,,0
uuid-bf705addf5e9477c907dd4beada09727,,0
uuid-48d5512b41a0439aa48857b69684e9cc,,0
uuid-b72a8ebf28364f95a9f274c66145f41a,,0
uuid-44f97ca05f0b4f08bccfeca9b8601abb,,0
uuid-b893c9199d3144cda7f59311145f7c64,,0
uuid-81f626ec44a6468d97961f611e59d20d,,0
uuid-7c57b4f3333a4b348ab63d01a87a461c,,0
uuid-285d6371a9354d7fb4e885c23c24c48b,,0
uuid-80183364c2ce4e50bd74a9f05d3e290e,,0
uuid-e1b7a41d1e264c39809699eb6ebd09cd,,0
uuid-d67adb8a85e545829a44d65c29b7cd8a,,0
uuid-88e9c1664515447c9b2fa6c31cd97a40,,0
uuid-c1e2064b9ea64be9b781ae4f2dd39391,,0
uuid-20a2330fb8f04eaeb81563a32749911e,,0
uuid-122ffe3684e34315872e62a9d7becf0c,,0
uuid-23d961a9c07941f494a74742288b5e84,,0
uuid-a0e0b48600024306af0d50f8b94d7a8a,,0
uuid-f2acec77186947a4b3835643b545a3bf,,0
uuid-27dc4e1e0abf4afa91968cffd32489a3,,0
uuid-feab1d1db8654b6881df9e735a5ae9ce,,0
uuid-1e175f2ab1b34e65b7185c0268c8d567,,0
uuid-e7925cc87fa04c47a853e97ff940a151,,0
uuid-335e92d605304256acfdf5f209afe309,,0
uuid-783458965d2d4077ac5a2c0d19574275,,0
uuid-b6f641d186a14826b8b4e60526dcfbbd,,0
uuid-7b1d4e643d424e9cbee9b3c9b57a5187,,0
uuid-e519217b36d24b9188b7703a464a28ff,,0
uuid-e35efed75db74a74a8ff333c3aa368fa,,0
uuid-b3efa1202cb94ba6991a3d9b622d6ee5,,0
uuid-b6fb1e49074f4351bee3aab85f26a7fb,,0
uuid-6f1c7ed6549d45b2b8691042ca5b0c95,,0
uuid-ae87cf9097974b47866c395b495618ac,,0
uuid-4e3df36bfc974ed59fe4fc4f6473d29b,,0
uuid-de179220e9664b188807ea07fca45d86,,0
uuid-15c4e38df8824a23906704dff4cac291,,0
uuid-60bca313c8434bcaa615dcbca61b01e0,,0
uuid-553fc2269cf140c6899ba71dc45fea3b,,0
uuid-71e756c761c74a6d934e2e64cf5833e8,,0
uuid-e70ba0e359444b3eb42d5438624ec85c,,0
uuid-56accdae5c7a40c8b893a8616cede499,,0
uuid-dbe7296e379b475aadb358d25805d2fa,,0
uuid-e4724c604602467ead227c1b4630f159,,0
uuid-2b99981ef6df4955b51841b86d1eebec,,0
uuid-c270618213174521babd63e0b6dd50ca,,0
uuid-c3d76884af1841d9bf1d7993bacec8ab,,0
uuid-ea104223e48f4b0f9ee8d4391304b8a6,,0
uuid-d3cacdf431684230a7ed3d2e7539f1df,,0
uuid-6ae9677794784784a4bb437c5db12e25,,0
uuid-93e84f8364d1457fa4c8388266c16d06,,0
uuid-c4713547cd7342749178d42d9177af86,,0
uuid-af59c5bab1af41f5848c8052891e15e3,,0
uuid-70c56fd8995f4175a59919014c03fc8e,,0
uuid-56569d7f4bec42409c64254fbf794982,,0
uuid-024616d1ab8f4d1099bd6b98c2a27e07,,0
uuid-7688299284404647bd143e485d71815b,,0
uuid-87479b5ed44e4975ab771b683e7c9923,,0
uuid-1c45b4e7ddf54362acf0ae59a009c632,,0
uuid-8a8c95e6a24142ca824c93f3a4e3b0dd,,0
uuid-f5ff556cee534d4c90ae3cfac9f3d192,,0
uuid-f3ad8025e1c74ab181f17a903ac9523c,,0
uuid-5801f8bcc6ae467492d4983c3c7e1c25,,0
uuid-2b1ce0812613453396c73e0c77a8291f,,0
uuid-8cbebfe083b14f7c88d1456e67394e55,,0
uuid-ed48c211c0314562ba2660db55321d61,,0
uuid-7d1341f9a1154754924358ff814d9b96,,0
uuid-bbeb15806e08482f9f570190d7858312,,0
uuid-72d42714a1b24d0599306573b1428c9d,,0
uuid-4a2d3060cc144f499a5e4502e5592c16,,0
uuid-4204fe1691d444ce913f18e6dde5cdb3,,0
uuid-ed9ed9c6a08545edacab9772ecc1ea81,,0
uuid-2e68e83674ed447cbbfb1c3eff765176,,0
uuid-869148d9153044bcb7e66928dd3e5679,,0
uuid-9e81c2d11c1a49ec9740dfcb9bec4597,,0
uuid-0ecad5128f14471081a0f7f3f07cb4ba,,0
uuid-4641999d71aa48c2a0fd467c7c755ce7,,0
uuid-d617afd5c40e4da98d39cbb95538d2b1,,0
