doc_id,topic,association
uuid-fd03e050c7f245c4a4eb5680a47afb61,,0
uuid-9fadd76074cd4911a821a08e3e2953c1,,0
uuid-e01d0c0717e6409e898d8c87c6ee1ced,,0
uuid-631bc0a9d08e4ed78284380bed9e4758,,0
uuid-6813bb11a2d642a29f384366b2ad11e4,,0
uuid-971bfe03b07140098d90785421a00158,,0
uuid-4cfde24952764f48a0878e32a4793adc,,0
uuid-9fc3408038774b05aa4abf119baa32bb,,0
uuid-af602e6d49e44c6f9659f85920ea6906,,0
uuid-08c64714d2414fbfbe72d277231c6907,,0
uuid-8a46bfa97e37409aae836c97ced572d5,,0
uuid-b86a8de1b8df422f845271213bd9b950,,0
uuid-720242ab8dc64ec4bab2ed79bf8d5b2f,,0
uuid-06e2450ff024447aad911429d33253cb,,0
uuid-d6fde80e89524858a2ea4cd274765d70,,0
uuid-038f2cc3cb2442d682d0e96f9d9d2b65,,0
uuid-f73fb1363d2c4a4e8096ebe06126d0b9,,0
uuid-b815440708e7450689a9b8e8145a5354,,0
uuid-51978ea6d110422b87faf21550d8b43b,,0
uuid-cfce75df069546cf8b5544f296159e86,,0
uuid-faaf3653606449238041b21a6379c1b8,,0
uuid-6c1d45aeec7f478f8c95de889b960230,,0
uuid-31f8a587a0154b4d8354ebe565def71e,,0
uuid-2bd6c96ed1b44f30bc370a5899c91d4b,,0
uuid-9fdc2048d2ca45b989281a2d89a28cae,,0
uuid-f8d6e5f07eef484eac174da3873afe8b,,0
uuid-abb716bda24e41859c9d3e387aaec713,,0
uuid-24fe1d4aca5949d6bf47726267c78d72,,0
uuid-17ed5cf9074743aca8c5e759c893836b,,0
uuid-bd251e954ad54bb78622b80d58a66180,,0
uuid-74a548436a2a42de8b84fde67d78b24d,,0
uuid-e3c077595c274466a7cdf7e9b4466237,,0
uuid-c067d257e1c14ecf9bac8fac5f809741,,0
uuid-28431214fe484aa08436d7b6f53723e2,,0
uuid-570bed28b06e4afbb46ed75881592dad,,0
uuid-37bc2b4681ae48b8a17c863cb9d5438d,,0
uuid-640fe9ecc63e40799596a25e464f3291,,0
uuid-7c09a4c77d674a09ac182f6ab149aacf,,0
uuid-a52f733a6edd4849b4da60f9ef9f67ea,,0
uuid-79a4873f015b4ced9fb850671d87dd18,,0
