doc_id,topic,association
uuid-5afb623bb3f3460f8692178609486e8c,,0
uuid-da73a20f3aa2438a9eb518f272237965,,0
uuid-bc6d32d4aaa84d00b612157f8fa59824,,0
uuid-ebc55e77ac994173849ebc01cb7e5426,,0
uuid-ca18988a9cf54a15ad3bb127bfa8f906,,0
uuid-ed47a98aae1c48fbab36d38b37083646,,0
uuid-ab04a61a56534799a85ffb2332fb26df,,0
uuid-4c832f8d1ea54ccfa0848c9cfc08a150,,0
uuid-2150f75ac15d492fbc403f8101f2a8d4,,0
uuid-4347f240c999462eb9b174432d6a1720,,0
uuid-3b4fc0cfcd8542f2a164ef826e75025a,,0
uuid-487fbec002254cf3b149ce9e8436476d,,0
uuid-08910a07c94849dc87618fbca82d19f6,,0
uuid-ce878adfa29245f7aa6a37787b97acb7,,0
uuid-8ef28868ca0343a78ad51625e7dba8ee,,0
uuid-5a951c088d1248ee932b36d43e508c19,,0
uuid-235f8aceec4f4c249f958f776e4ffe15,,0
uuid-934e4cef11ba4d90bbb1d21423d564c0,,0
uuid-476043b12e3d4cf5ac0f330bbc7622be,,0
uuid-fc0d9d9553b5414c89537ae224a03b52,,0
uuid-c6521e1e36ed46c2bf27ff2463617fca,,0
uuid-e435f8f6bb5442279a62fa8046157fe7,,0
uuid-04c4d436c0834e5b8b1fd7b02aa7f449,,0
uuid-e049d51321284315ac98c2dff20a2d24,,0
uuid-935444be200a4f1bb95112430a3cedd6,,0
uuid-0fa5060c851c4e24b5a452290b4b8c33,,0
uuid-a5b41d6605654e40912e94d4fa40835a,,0
uuid-54ebcd3b40094958bb41d9b6c57caaa0,,0
uuid-15ef9b48904647c5a1bee57f3d032dba,,0
uuid-2fea87c467da489b9b98f1606403219f,,0
uuid-cba64062cdf64219a327d9e13a297519,,0
uuid-d6223d68429147699ed9f785909a5d8a,,0
uuid-7c94a69b19294dde8dc21cf2795a9aba,,0
uuid-63e47e3cec0744cba4d1bd26350a95e1,,0
uuid-f843a9152d974e01b9871e9c0ecedc4d,,0
uuid-a1a9fb19c929487a89c7796685fb36df,,0
uuid-a6e86d2178b04c338254eba971892600,,0
uuid-b5eb216e0ce94fcd9144ab4fd982c437,,0
uuid-7b9b662f1f1c4a5d8bbd40fb89ab4f3e,,0
uuid-4178b7f04e27492b8d8cad15b319450d,,0
uuid-1479a6d8a8ba431cb73e40e36ecbba3c,,0
uuid-8ce9a6d7edaf4c6cacf44cbc3b9d896c,,0
uuid-e135959b8cd54cf9983d00dd9313ba3a,,0
uuid-b470ad3db72247f0a7eb2f26c4646d8b,,0
uuid-266316568f8d49f49fdd84e15db93301,,0
uuid-7ce9c0d940be4e99b3fb1f5eb55d5446,,0
uuid-2f0aa703a7424dd98e6d91e2a5ddcfe6,,0
uuid-495a6be94bbe471eb5d12871455f1eac,,0
uuid-503c909c68334ea9a2aeaf020fe4c0bc,,0
uuid-f81eb5db239c453e9177b43fe8846196,,0
uuid-78e59866a8124995b4a4b48e878e0616,,0
uuid-08677dec73c64734b4fee282d57e3338,,0
uuid-b4f02d201f7a4963910a0a138a4ac6c7,,0
uuid-f63a8da794d44f3e8193c2d772c6e2e3,,0
uuid-f08a482e86fe459bb308d5e1ea4b39c3,,0
uuid-74a49c7b9f8f438fabd72d0e6e970d17,,0
uuid-f9ee2dd222214e77a19d0a4cc0720fd8,,0
uuid-e8ec28ae8cd84cdd8f8d7d70bf92bf2f,,0
uuid-9ef4321475424649b9029a0c7c1514ad,,0
uuid-6c7ee1757f084f959fed2d91c0fa9366,,0
uuid-e38e5c57653d4cf7b33a03676b30feb2,,0
uuid-50d2df9a7ad549cd8e7d874b2a33a3a4,,0
uuid-655af28491e6424f95a877ec9f3e2d5c,,0
uuid-73dccf9b40014450a8cbf29b41580936,,0
uuid-43c4a36c73254dc4bc203f437b93a758,,0
uuid-419edcc934204941aa336a963c4f1ad0,,0
uuid-1aa080fd199f408da4d293f0071773ed,,0
uuid-bfa5e972858648e6993df43baad83771,,0
uuid-1c2a7f9fe70c45d3ba48830a5b719185,,0
uuid-f746f590f0bf40109a98ece9df61ace2,,0
uuid-1710061c71fd47e7bd28d9e63abfbc37,,0
uuid-842b3cedadf84319abfd2c77f1bd5f83,,0
uuid-8f6137573e5b48cd98c286e097781a8a,,0
uuid-ec108ea964c54d5fb16fa6ed20148a42,,0
uuid-ea6cf48e0db04bf4984d758641c29f46,,0
uuid-0f1dbccf294d40c6a1a6b6a0f6230f4d,,0
uuid-25c1a4dcee594596a8d3dcbe0abb84d3,,0
uuid-bd467b2ab26f452d83b0c0a5d4d34df1,,0
uuid-eca6e9a0f704403cad798610022f57f5,,0
uuid-cd5c6178ebf64c68b77fb7bd35431d77,,0
uuid-96b9c96c695044f3af5a2de29fff20ce,,0
uuid-bd229b60c7c3496e9f23aa4275734e02,,0
uuid-e644ac9a28544f69b808ca41e0458c5a,,0
uuid-ffe726dd90194897b27aa9f440939192,,0
uuid-ba5987b1c0b84a749c4148cacd395d3b,,0
uuid-7aa5235290ba41d3938fe199d6626c6a,,0
uuid-f786fd5782df4bd3ba08634367d169ad,,0
uuid-9339241d7845428fb783ed77e0dd4aea,,0
uuid-c6cdeb1a91f44368941ced6658f628e2,,0
uuid-bf93eac017aa48a089d785141be99cd5,,0
uuid-2d6965c457dd46189fef550ed910fe26,,0
uuid-fcf4dbd2fc264362b3523f488312091c,,0
uuid-8f80a505e63a4d47ae0396fefb5525e7,,0
uuid-d0bd3324fbfe412c913152bada10fe33,,0
uuid-314212b1befc4695ba00f028bb5f300b,,0
uuid-25061cb7c0ac4f07a2147109245188de,,0
uuid-5b3a3532971043c8a7f70bdec31ad6dd,,0
uuid-b921013c7f2c4026beac6e9f08bb81a1,,0
uuid-722f41d8e109418aa3750f8e11925e3b,,0
uuid-4f43801f48d341ef8229fa3427bd6fbe,,0
uuid-eb94201527424b7cb496bfa76b52edba,,0
uuid-f1ff6fc879294e0c85db1f405ba31a3b,,0
uuid-3f6880043d114f7b9254938ecfdfe719,,0
uuid-bdc0700bdc4b490eb583d6e1fea0cd40,,0
uuid-2428c0e529a348beb02def5e94181276,,0
uuid-c5cd4f616ff4449696efa0d34003ea71,,0
uuid-e589cad6566540a58c2637d1cc63c27c,,0
uuid-319cb8068ab640cb9977300ab0479ac1,,0
uuid-e8444a28268e49dea735100d605cb964,,0
uuid-8c20a573caf04c4fbfae38281797b797,,0
uuid-6e3841e077524387a12cc8adef7b32da,,0
uuid-e9627278f21847e682f224dd55b0e29c,,0
uuid-8a5aafb34e6b436297b310d674746bef,,0
uuid-e32873de9d094d70bec4e6f59a38833d,,0
uuid-96cc9a7d68c94f0291e2dd758a8e916f,,0
uuid-fc6af3999ae04943adfaf51e95746446,,0
uuid-43cc9d3ae9d3463aa805107bd3f74515,,0
uuid-04a298364dd244a2ac458a9e792c2ae5,,0
uuid-3d6998034e564bcca80ddc5e63c53c1c,,0
uuid-04318ed9f94b432c914534ff57340afe,,0
uuid-37d77ea70ba749a3a1db474aa93c7c4a,,0
uuid-d729dd4890214a148409640ba10d40d1,,0
uuid-3b427ce23a4643af9fde188623fe4f0b,,0
uuid-8875b5b226f6408b9a5903cf0859bb6d,,0
uuid-03c4354ad6ee423ebf33bb17ff232eb0,,0
uuid-a89dcf746342457587817f2e868f63b7,,0
uuid-642bf67ea79f44718d9ec345c3089a5d,,0
uuid-486e63eba83a411aaa118f2f09683a33,,0
uuid-8bc4ae12e99f429fbef076861cbbfdeb,,0
uuid-ac12a906b39f4fd7bd61aaabc7454409,,0
uuid-4844eca471944156811aa052198ecbbd,,0
uuid-02d52cd6c6d94ad7ba535b8821389b10,,0
uuid-47feb9abc5c943f0bc778861c0f1c143,,0
uuid-674040a1283649a2bee0c3c12cff92ce,,0
uuid-5723e05e6ce84570b72a93840ae12499,,0
uuid-1e5be0c0958b453cb341a3241287a3ea,,0
uuid-718f90237bdc4272a3c98d8989c8f64d,,0
uuid-2eef15ab660640d3ab9ed0da59f7b017,,0
uuid-66fb95964350483a912af07e5f81aec9,,0
uuid-336920104a34446ba7a7bd763a5cf4d5,,0
uuid-54a4764438ea4911a4d2c926b527f840,,0
uuid-f605229200634a38b612e6d916478dad,,0
uuid-b06006defec34b438a3c2419618786d9,,0
uuid-ad6f80b7f8374124b7b3e085f0923cd2,,0
uuid-56e716eb0ffa40fa97458c9394c939aa,,0
uuid-94de6cb6f8ee421ca451933a5bd0dfda,,0
uuid-15eff1e325b54e2cb4cea48983963745,,0
uuid-b542d9a544764514b74f6d732eab563b,,0
uuid-144ee808f95b4dc8804d25bf9d3d14a5,,0
uuid-7c256b5a36de4573818b98af554914a1,,0
uuid-277c88efae7e4caca1f56ad55bcfa587,,0
uuid-946a02e74278423394b10f5b59ec8c26,,0
uuid-1b9850b2b19f47a892ad5bdb7083867e,,0
uuid-0c415d83c0624e0b959730e05179c9e8,,0
uuid-9a25070da98d4da697c3795520abc747,,0
uuid-e1417e2e64f44c0894103981f4aed4a1,,0
uuid-8451200e0e0343a9963bfed57fe378c1,,0
uuid-c360e7ab86294e98be70b4ffea7f3898,,0
uuid-4bddff251c1648a18ce9979a26b674c1,,0
uuid-df0b61ea0abd49829ecfdc9b3246b593,,0
uuid-00bcfe4d2c984cb3a789ab9a1019e17f,,0
uuid-138eef1803ec4822a24464649adec1e1,,0
uuid-5a87823f32dc47668fcdcfd6844444c3,,0
uuid-c50fd3041735408e954cbbea1eb7a8f2,,0
uuid-511eb3ed808c4711ab06aaa48e8afce4,,0
uuid-603e423d28944b42af058f9501a7ddc4,,0
uuid-feb4974c891a44f59dca4158442597ae,,0
uuid-12141c5962ea4764a2fabbfc186f8d7a,,0
uuid-c09bdabb521f4a559538c1a6ce5e3339,,0
uuid-455e403d1d1f433dab6e80891cf3740f,,0
uuid-4d61b2cc80bd4d42a1b3159cc7f3b405,,0
uuid-9e13daca87b0487aa84b7cb3b2f0bd4d,,0
uuid-24f2d063a3494baf9b78a0a51138af55,,0
uuid-6227130bccb04cf2896ad50ef341a192,,0
uuid-919f0f79d1c448778cfce0bc15c02ccc,,0
uuid-dec8c53b940b4807b23414d2f4db6972,,0
uuid-de91b220e32143bdb665abbb31cfde37,,0
uuid-033115a071944698a18ff25236e842e0,,0
uuid-a87ffbf665d04da5acaa1b0f9f5fb838,,0
uuid-debcde9e2ce240a08211a04c5e54885c,,0
uuid-d578d400ab8f498fbf40e3692d60cdce,,0
uuid-b7e9af94791b4e4890e881cf6f719ed2,,0
uuid-6f93aa5658a04abf99fd63a27c36a65a,,0
uuid-1b0602b9355b4f8eba4897b051e2e6f3,,0
uuid-08882d39c5094ba294079795507d756c,,0
uuid-8bbb6f2683e84b98abd297d133da4d15,,0
uuid-759f92d9aa7742b3a71bb508b897e473,,0
uuid-734de18ebc5744d9aa6632d570391b93,,0
uuid-49ad0fe5a3c741349f15fad59fe96116,,0
uuid-4311d598dffa4c56b42cdcd4f44d5da2,,0
uuid-4e3fcbe901d244b99081edfed57032e8,,0
uuid-f232cc3deb0a4659a54681bd9f2ab052,,0
uuid-b0febd50afde44e68a9e9a93d33112a9,,0
uuid-bcca10e5a1d742aab57b6da1e885025c,,0
uuid-d17847b1c6dd43a49c4c63cadaca7478,,0
uuid-ea77cb67239b4bb7bcb17adfff481ac5,,0
uuid-69ccd1dab5804c68aa5c3babfae71e2f,,0
uuid-4f917d206d664e8da29cd84b72d45f22,,0
uuid-fe55ce49da104b558f7f7e3937a45597,,0
uuid-13772664adbe4d3e9b5762ed761a7b52,,0
uuid-5bd54f5b884940b5bf627ce6ad6de69f,,0
uuid-2ec726f4b9d84b8aa49abb56fc8f1799,,0
uuid-6125bafde9284658b155eda4bf1b0564,,0
uuid-3056ccb5b0f54e819ea7a24ed4610d3d,,0
uuid-3def89ac3a9848a88e0294e2fcd36a8d,,0
uuid-f74865ca37db4e55bd057e8f238468e5,,0
uuid-6b727b1dbf6b46ff8c8288e0eeb08122,,0
uuid-fe1cf2cbffbb48a1804c48fce0421c9b,,0
uuid-338803e8005f4dc394b650bdd0b912ba,,0
uuid-1f272a29f4ac48389adeecc368720317,,0
uuid-da49938c0d8e4429944c28d789751d4e,,0
uuid-f1e7ef1c7f914535ab77c72527fbf196,,0
uuid-2789b4134bac4708afe3035d3c0aaaea,,0
uuid-d540ca11b7af4c319bcf089fe59136f0,,0
uuid-28565233c1374dd8aae98f6a51e6171b,,0
uuid-296f0ec0acc04bed933f5db9e2cc1822,,0
uuid-f68f5091e6274d20b87b0862f2e86c4e,,0
uuid-d91a2dbcdc3d48ebb70f69f2d4f95fb0,,0
uuid-c0aa76d1daa0484f96c2384cabaf702d,,0
uuid-cf807b3644874a8895c9469d3acda1c7,,0
uuid-8637e8f2eaec470194c1d6b53e4e2b25,,0
uuid-7eb7c0e082104aa8b853817d9945c1af,,0
uuid-f3fd828fdb904533a6ec41e1502c7b17,,0
uuid-1329a34a590942b1bd611ae2794d8141,,0
uuid-408a1b7b9f9d471dadd4dfd495847f1b,,0
uuid-82f4546d74894d33aae2ceaf587873b8,,0
uuid-0b47fe5ae2a34e528cfaefcc8533c04a,,0
uuid-64ab072cd97e44b1ba9d53cc347b4f6f,,0
uuid-2fff209f57e54e46884f5fe303711e82,,0
uuid-6e24648faff64cc19fbe98946b6fd67d,,0
uuid-749d2098627c4a17b767f6f3ee02abfa,,0
uuid-5f3dc1be857240949ec9052187e26da0,,0
uuid-f7706ef4cada447cba96bb3d982688c9,,0
uuid-a7b685d76d3c4c689dc7314ad93b5f56,,0
uuid-a14508f2c15647eaa85496b912393378,,0
uuid-2d87265bbb854c3b80161c41b153c1a4,,0
uuid-0242123281c0451990336e6951671e70,,0
uuid-bff8f92a1597415098990e1e47e031ee,,0
uuid-25e5c97be37744dd8411c3717f464771,,0
uuid-1f2b51051fb247ceae7d1ef6d1dfa391,,0
uuid-a609efca2fe64bad9ad10d41b00a9ac8,,0
uuid-ef4a89dea6bf4accb1ee91e562a41475,,0
uuid-ade60eb517624277a8f091bf4f52dc3b,,0
uuid-e6a0cc8ce629457bb6a6ec03deb62c48,,0
uuid-39a158f48d1b4e6ebf98695a884770c4,,0
uuid-7411c13cccec46bd9b8cab2c615cbce6,,0
uuid-da414f086cd344c198ff0e8e719a81b1,,0
uuid-301d7f4d27254f1b981453efbb1a8401,,0
uuid-1aeb13175ba7400a952d9d3ee4ba4d7c,,0
uuid-764badc2663846e185432314c2aa3045,,0
uuid-93bb5cd798af44198c7d91554dd763e3,,0
uuid-2b67b1de89d94d80b18fe808af7702d5,,0
uuid-0c4b93664f8749e68eaeb866bb05e9f5,,0
uuid-e623374e859146a2b5e773326e749f6c,,0
uuid-f3a559788d75403f9afa789ede61ef2a,,0
uuid-e75c960a69494924a84b69a39026429f,,0
uuid-c17f35e5cc284075b724b385c52ef0a7,,0
uuid-cc7d3e5ad2964da7a7b934c3232a5533,,0
uuid-67447d95328f4e799da11ca7607313c4,,0
uuid-f5a1449f55d84e12b396686724cd8664,,0
uuid-67b72bdbfca543b58cc695ecae555138,,0
uuid-cef54b22a04745788ec8e8f8e115aa48,,0
uuid-7146cec01f954bfca6b7018376ab00d3,,0
uuid-876f8f25dbb24777b6f23dca9386f8ed,,0
uuid-18be59cc4c0643208b7baead1ed6ff23,,0
uuid-656972270508474abf606376addb020f,,0
uuid-0151b2b68bc94ccf97cf6699cf56c534,,0
uuid-d0dca92ea89146a4a75f9c9df611f9df,,0
uuid-92f3350827a348d79060a9da649d67ed,,0
uuid-e59bdb18a8cf4aa9b4519c490a17aa65,,0
uuid-b98f8ad6afea4ae3820225ba247aab0e,,0
uuid-eb1fcbd7133c4d058eb1d434d1bb3ab0,,0
uuid-82507107e0c94181b013eb47bb6e3943,,0
uuid-97715424aac74caaabb93306416f3cf3,,0
uuid-88c29bb0a44749b8adaec0c6c33c124b,,0
uuid-1a2e959d3eda4e4d9d1adf5faf51e776,,0
uuid-4d388fad4f4648afa0b27fe3157f7df4,,0
uuid-be617c6eaa364ebd919c27bd4e92a882,,0
uuid-d09a9ba0149e4903984278af5b5d2bae,,0
uuid-f659f217874349dfa39d6a1f154e3405,,0
uuid-d61131b8bd8c4967a52d9a93be0a3be8,,0
uuid-d4b1a32fa6624af48842a3eee797bf46,,0
uuid-40012c6991d94cb1b4739d1127bb0a9f,,0
uuid-3ee53381b8364b11ac60567cfc976445,,0
uuid-8a16dba8436042c6b648b9c10f2a69ad,,0
uuid-87a831af7718444fac84ebbc79a750bd,,0
uuid-f2361aa9279e444dbe32bfa2432266a3,,0
uuid-0beea4d30b684fb7ba7620eed8693a8c,,0
uuid-95e14fb3cbde4cb5bff0994b86f8dad8,,0
uuid-9d6c292bf03440d987631d3ec116f4b8,,0
uuid-09165abeba7b4c4abbc2abf037163a51,,0
uuid-158921bc9a614955b99aecc7eb35263d,,0
uuid-fafa26cadf524325a791c40e8de1fb9a,,0
uuid-10d84f8f8aab48c792b91142bbf5bf18,,0
uuid-aaa3189410454bc4b2bc7536f0573129,,0
uuid-3e169d13f466407d8c5876382b6be7e0,,0
uuid-fe90b4abfabe4097a1a5692eccbba1b9,,0
uuid-d0523331967d46afad1efa245c2aa955,,0
uuid-b4c894f81ecb41aab724467d2b1fe79d,,0
uuid-01b2814c83204ce892e5cb6c27d9c328,,0
uuid-ae8edb1ab0884488af950213eb16c660,,0
uuid-6b739d79c8ec40c5af10f33ea373b21f,,0
uuid-c01a21779c474b8dbfee2874e5201c7f,,0
uuid-3c222803e9b041ddb025893e460a9f17,,0
uuid-b59f2111068242ddb5cc06f0fe34ed85,,0
uuid-244387633abe4c869c712df95d82f360,,0
uuid-69952f7b85504b0593aa1745a1be00d1,,0
uuid-12e89da989f34c3c9f179c3e5e717bbe,,0
uuid-fa9106bde4b140089b090820bf00aafd,,0
uuid-19a03b0c888c49088af9a3a8d5815c5d,,0
uuid-cf5db6e223134c8cb00b43d2a092ab36,,0
uuid-07832f2ecbd04c3d87d60f9e874713d1,,0
uuid-4ae419e1cae040b0b07fd3a840c0ba39,,0
uuid-debf4004131d4e08af9a1a169f876699,,0
uuid-630dd1c75f36483290fecf1b449e5f54,,0
uuid-d966546c95c944e0a5d47b5118dc43f6,,0
uuid-d61a6cdd53e741a0a8d6bacf37b50254,,0
uuid-3455c9e6a606454eb9759b00e4eb4dc7,,0
uuid-e266e0773d554f3d9022f4b0fd4b6c02,,0
uuid-789182f4658b45d4974be3f112fc3541,,0
uuid-8f3b8ba6a0a34d6d9954144c3dd194fc,,0
uuid-286acc3dca9e4ff3b7048322b6613691,,0
uuid-d7bddf528f894d6eb5f2e90501553f74,,0
uuid-7cb456c3bca84b9797a151c8a01d9cfa,,0
uuid-b514c1e4c9df457cb4de79aa4cfbbe04,,0
uuid-c685d69b103e4dacafcf5030b5d54c2b,,0
uuid-30736f041f914e668105d7cdb1596b73,,0
uuid-87ccd61061d442ba8bcbc0685f540271,,0
uuid-6593d04234b14953b9c337047caf4c69,,0
uuid-b90d45882bd249fa81714fc49111090e,,0
uuid-58522baac3a049ada748d84256358a7f,,0
uuid-add9cd70bc3542daa96e2bab797b6beb,,0
uuid-d42615fd681242319ff2271ede26bd30,,0
uuid-61555680f8eb46479d063c8c12f7d0a4,,0
uuid-6983ce22ad5c4d0bb35b2dc3afec4350,,0
uuid-c0145551f25f48dc89a571b2ed5de917,,0
uuid-8ec95d82669c43f287a2ff14f349ded8,,0
uuid-e58b03c82e804e78b0c7fac8f0960bce,,0
uuid-f5208597687e4e00a7cad026a984457d,,0
uuid-6de171e4926c48759f2a05ea41587949,,0
uuid-7a28e8f2d0fd4ded9490cd3a65d096ab,,0
uuid-d6e3c82626c240a5a64910f3261b2937,,0
uuid-de52b76b8563436380a486724140e1f9,,0
uuid-dd668c0ff0f7414ebc81e2189eb8c6f4,,0
uuid-0e174e65670747a8b75a0b6c1813512a,,0
uuid-ef8240d528944eabb89594468153bae4,,0
uuid-d7d96faca7484dacb40d20fa9a77cb58,,0
uuid-6d4bf9c622b04855803e5282d211a837,,0
uuid-2031e3bd8bb34520b6f296b7d19a5481,,0
uuid-90d0e1e8f2d94a27a16c26c525021f49,,0
uuid-f28e4b25a9de434ea53b2d7c3921d118,,0
uuid-215468cea92b450480fee3fb9a8c98b8,,0
uuid-8e9f52eadf8f4734abdacd153c5562f8,,0
uuid-e4dfc417bcb54b3f9a2fee3b8dccc33a,,0
uuid-921d031cfe0c439e8c7d7425cc2f2afa,,0
uuid-efafb41e9f7546bfadc8293b513cae7d,,0
uuid-6e2aa03a62ca462db34d04062e462a0e,,0
uuid-0c2b4954a4154ac1b970e45f5b61450b,,0
uuid-11b6134be8f44ee98c12ce7d2cfc508b,,0
uuid-8cddde3081344c45bc3bf8f7f5f48d80,,0
uuid-6e924d21e320479ba593703dbf4b958d,,0
uuid-11cb4324ac714f7ab2a606dd5fd985c8,,0
uuid-ef4dfeea3a0b4db2925eed14a0c7e2c2,,0
uuid-aa1c0420c6c84bfcb72f8f2bc4e7ab37,,0
uuid-ec743ae6754e4682b5ee115071b30925,,0
uuid-afed33b70a6a4619b76ff4668412fd77,,0
uuid-fef1782e21fe4020823525e7806dab9e,,0
uuid-4e248781d77941f7a7236826f5e4b413,,0
uuid-13c96abc622d4cb591bfd76b2332937d,,0
uuid-3b9f60c866424ffd94f0a4a3980f8796,,0
uuid-0b7a51d16f0542378d74552aa44518de,,0
uuid-bf9d9f54107f4920b2bed2638d130dd4,,0
uuid-3ec3e61367e940388daf43cb9597d85a,,0
uuid-d4c59a17024f4c2ebfdae2d3ea40b794,,0
uuid-65466cbd5f9546c5a767d2a0278bba76,,0
uuid-4c80e31699d84fe8bfe7501cad3136bb,,0
uuid-d1b6456c389648eea9a33ed6281ab711,,0
uuid-7e497e5702b8442cb387a6dbc4567d09,,0
uuid-125ec1a6bef24d4fa22eb1c249cc9b87,,0
uuid-03358f722c3b43989dab00c743085885,,0
uuid-e819b59e7edc43d1b8925f6cc310d02d,,0
uuid-fec81b8986a6438aa023ee9a490de7e7,,0
uuid-0c7e892a08394b73a6633df38d424282,,0
uuid-2784bc5595484a8a8da4cf915ccf109f,,0
uuid-6685f53a3706457fa5ddb6988a8f08e5,,0
uuid-57964ad2bc9d4eef99817c69a770221d,,0
uuid-c137a3b3951d4f02bacb1ab9eb43c7c4,,0
uuid-8afba1f6cf34413c9df4cc53a88ed993,,0
uuid-326484a60b2b4545990b4ac0f33d2f4d,,0
uuid-203a4da890a14e83acca76386dffe4bd,,0
uuid-c4f3a3e8564f4ef3b04bf079d5ad0303,,0
uuid-e15b406570f943d999942036ce046bd7,,0
uuid-943232596d1246dc821846e99080afd3,,0
uuid-162495207cca409f8598c359288ed535,,0
uuid-92e42b098c554e79ad59f8fc615c9b16,,0
uuid-23194d6304ec4e6a913af75df62a5360,,0
uuid-3d9c75469647461099d22c853eb54ce5,,0
uuid-9c9db1059e6541a3940452eabc2d5304,,0
uuid-1bb0dc3b2775471ab52954f853c146ea,,0
uuid-b4f131d8d4dd44aa94a9f1086cfd2b1e,,0
uuid-fe19cb11150e457186d151a90d268718,,0
uuid-644440638eea42a6b294c52c8178c987,,0
uuid-8f28aac500e24f6ca531ce4ef6694c96,,0
uuid-6dce0144158c434d93159e88ace4717a,,0
uuid-5e5b69aacf2c4c0c901b8b5daa519a6c,,0
uuid-e0f9aaaee02a4f32b141357f007e8a21,,0
uuid-36f63710e0d144cfa61e85f1054b911f,,0
uuid-e09a5042cb5c4fe58518f5facde1af7a,,0
uuid-c38411b2db5345b3966c0c876c9b7284,,0
uuid-2bf8c18ab8a741b9b79b18c60247daea,,0
uuid-68f1c3d156da45a7a85537b35c23b353,,0
uuid-e031f8d7c9ed45ef95c3fbfe6924a451,,0
uuid-377214c0f40c435e9365fafe8f50d45f,,0
uuid-665e89842da04e9db849ea0debd1df83,,0
uuid-1a7360e52d944fdab0b516397d93ab77,,0
uuid-9522077b7df440039023ad39e3f99248,,0
uuid-1c678cd147c44f8c9b91ccabc4aad06e,,0
uuid-3b35c0f12d784e91be58319dbef214da,,0
uuid-958424d8350d42fdb64d334ff6971bd0,,0
uuid-2b275fea6f904d39b999b0fdf982c147,,0
uuid-c72fb717ffcd40ba8bba90798ad3acde,,0
uuid-4d3331a731274a84bec547f883681870,,0
uuid-3cd6599753f24b3886edc72ae87b0dcb,,0
uuid-be03184e345b4c429b9e3079ee457c68,,0
uuid-88f20f814e114b1c94aae89bf40ebeac,,0
uuid-237d16380e3e4ed891825ba9009bb4da,,0
uuid-ef3db3158ea844de97dd75354d6bcd63,,0
uuid-0828c5986fc344f599302b3bcc4abf49,,0
uuid-172278beaecb4a4487f7d964a388aeac,,0
uuid-2fb712cf3e3b426caff769e2e9459a9d,,0
uuid-4324c01546ce42f4893e7c0e4f73143d,,0
uuid-b8abf842924d47e28c1bfeb0c17e2738,,0
uuid-8d965c11ebf446c7a456c34822f01648,,0
uuid-285cb24840604b8aaaf706e6c8b218d3,,0
uuid-8814847cfb044b478bf57954c7780509,,0
uuid-d93e61cef3a647449a51f92c778ec88f,,0
uuid-a2362739aa674a92abc1d00d7ad19cb9,,0
uuid-d57432d731d244e18f430c1947da2728,,0
uuid-9bee490fcfe94148b834a462682b766c,,0
uuid-101a7afdc08b4a8c8e72554aca1f75bb,,0
uuid-6f41aaad56fb408a884377fc468485bb,,0
uuid-4a1c61acb1e84e768620e393f36b0365,,0
uuid-f990849b38a44c0e92980ff9df47c830,,0
uuid-43d610107ed241eaa7e16971ce72cf19,,0
uuid-7d78e511da244c3f8cf1f55349484b61,,0
uuid-3a01fcdfd3094136a16873a23175047e,,0
uuid-20b27a116ba84226bf7432ae6835ec3e,,0
uuid-010ff244d2ce4e3a9193e55d69c02a83,,0
uuid-03776522ab7349afaac3310a2d78148b,,0
uuid-28995714389e421ba6c3b92e1d57575e,,0
uuid-387d74f39b204022a72ded20bc57c5a5,,0
uuid-4073328c75c84fbf9b4c8b9ede888657,,0
uuid-b5ba23cedf5746f3a2b7a7345b3749ef,,0
uuid-d9a9627b378348d6aa59ea0d2e203643,,0
uuid-7a8da6a543b746198906f9d09b9bcb57,,0
uuid-9187905a5b054aa0b0f5aafd1d430587,,0
uuid-170400f9dadc40948911f22287eef47f,,0
uuid-1d14523da35e4ac49c750ca43c822698,,0
uuid-d7565e87901545d58b853bf4a43b03e6,,0
uuid-12fe0915fde24e619a4aef674ced76be,,0
uuid-def7f42b311c4bb6a74cd84aaf9c6319,,0
uuid-59caf5164a3d49478338af95be4c4291,,0
uuid-fe07069a1cb346809e97f0a318de64fa,,0
uuid-286dccc036914155a5c52d478e11b683,,0
uuid-2d090051a34748adb01548de19eb3a1b,,0
uuid-85db010ffa244c24ae207e95f5cb04cd,,0
uuid-599a7a0dba7c4e1d965e968909678fe0,,0
uuid-1085044b34e446849448e8d937459e1f,,0
uuid-6c18192085f44724bb1335ab5a486add,,0
uuid-adb0c34910554f9d89446fda9c2ae564,,0
uuid-80a9f5ae7a54428fbea9555fe3800a0d,,0
uuid-6ce96b575aac4f46b5d2cc67429e02b6,,0
uuid-1840e428e12e4752962a44df847fb6b2,,0
uuid-1295e40a59fa470fb0026f71891c7476,,0
uuid-53ad57f57450466399a0c010c2df7c93,,0
uuid-34885f5d83084c72a940dfb81231f823,,0
uuid-fe57fe911e15427ca2d59526f4929e69,,0
uuid-edf047f17545475c89e38537b4d87871,,0
uuid-d4c3978cb2f44b8c9a46b30bf5dfad6b,,0
uuid-a2dcf86e61e8477f8a4972ada1ac61dd,,0
uuid-f9c7517a371f43ed8eaad732611df9da,,0
uuid-20bd5150d04844db8845104488304f05,,0
uuid-8cb2ca52990c49f6acd68abcc593cec6,,0
uuid-e682d9ef7e5842d0a33872f0ce2d0c63,,0
uuid-e052e63e3b644077b0c4018123c19554,,0
uuid-1b01b278a6a74952bcd0a0ff1857d025,,0
